Trace
Swept SA
A.14.59,N9000A
36681700,-29.2423921829105
36881600,-33.4794269685625
37081500,-38.9703684759623
37281400,-45.8642999138113
37481300,-54.4139633556132
37681200,-62.5726196553724
37881100,-64.2143151452329
38081000,-64.1811722094075
38280900,-64.6285315361261
38480800,-64.2161168205927
38680700,-64.0118879253241
38880600,-64.6242415669303
39080500,-64.6684574045393
39280400,-64.4440476761966
39480300,-64.7129143543038
39680200,-64.3274660096343
39880100,-64.1173813666575
40080000,-64.3399264389613
40279900,-64.9437873706832
40479800,-64.9074809210807
40679700,-64.3556049544794
40879600,-64.5131146029563
41079500,-64.5698112144714
41279400,-64.933393034874
41479300,-64.5698654200239
41679200,-64.4545912451715
41879100,-64.8595638150598
42079000,-64.6144964291621
42278900,-64.6675577465066
42478800,-64.9809978262048
42678700,-64.8364589897465
42878600,-64.5419377031132
43078500,-64.7337768276509
43278400,-64.4806207770749
43478300,-64.5742614756198
43678200,-64.119828463391
43878100,-64.4998147137622
44078000,-64.6066084331923
44277900,-64.2023503059523
44477800,-64.5158522527918
44677700,-65.1943061502855
44877600,-64.734759045163
45077500,-65.0949051835636
45277400,-64.4175546473757
45477300,-64.7053295375666
45677200,-64.5621429115223
45877100,-64.1682280383946
46077000,-64.0141468895
46276900,-64.1106257478588
46476800,-64.4283033134833
46676700,-65.213004267611
46876600,-64.8397757317678
47076500,-64.1426031219235
47276400,-64.9405739139625
47476300,-64.4550602392695
47676200,-65.0405988951947
47876100,-65.0682472608713
48076000,-65.1920515456083
48275900,-64.6290528995752
48475800,-64.043519988862
48675700,-64.810007576906
48875600,-65.4765950015351
49075500,-64.4953655667957
49275400,-64.9849781162734
49475300,-64.6859796611191
49675200,-64.6404012177501
49875100,-64.9970158888261
50075000,-65.1280307931619
50274900,-64.8425907290612
50474800,-64.7738762230578
50674700,-64.655607198627
50874600,-64.9942951316936
51074500,-64.7124785954926
51274400,-65.1543700505929
51474300,-64.8007093880902
51674200,-64.9306425677551
51874100,-65.4712205466422
52074000,-64.4476606105096
52273900,-65.1848197357444
52473800,-64.8515345608807
52673700,-65.0261380243794
52873600,-64.6824726133863
53073500,-64.1852403645388
53273400,-64.7513589304502
53473300,-64.4219791141393
53673200,-64.6468344681652
53873100,-65.1031337422795
54073000,-65.3258457543174
54272900,-65.5073107997371
54472800,-65.1706209366007
54672700,-65.059907535711
54872600,-64.7939114072749
55072500,-64.3467787217619
55272400,-65.1531308956651
55472300,-65.3060210347137
55672200,-64.5665538731208
55872100,-64.6194992569133
56072000,-64.9482627421062
56271900,-64.5980997922871
56471800,-64.9980964522193
56671700,-64.6471063319139
56871600,-64.5410315483428
57071500,-64.4609470720529
57271400,-65.1610784873429
57471300,-65.0852884756378
57671200,-64.1964997292444
57871100,-64.9794717427605
58071000,-64.7840313982497
58270900,-64.7614785877429
58470800,-64.6000211797426
58670700,-64.3870361807117
58870600,-65.4723740151986
59070500,-64.7652584554742
59270400,-64.1537710652003
59470300,-64.5068546444568
59670200,-64.7363424839299
59870100,-65.0667979702085
60070000,-64.8738553143273
60269900,-64.6004478946875
60469800,-64.6337406090665
60669700,-64.9083791230601
60869600,-64.7568621100573
61069500,-64.434018562248
61269400,-64.4306521204667
61469300,-64.6081997573466
61669200,-64.1061240665625
61869100,-64.2960242735187
62069000,-64.3904740727666
62268900,-64.5205104097385
62468800,-64.2711988010583
62668700,-64.5275036686547
62868600,-64.2974671866623
63068500,-64.5273573500441
63268400,-65.3178974097503
63468300,-64.6340056740877
63668200,-64.6182736101425
63868100,-64.1743213106652
64068000,-64.1497244237269
64267900,-64.5863817982442
64467800,-64.9373921652137
64667700,-64.2693358399506
64867600,-64.4006764538861
65067500,-64.5713285023407
65267400,-64.8352913222253
65467300,-63.9399835116941
65667200,-64.7450322947761
65867100,-63.7811969033713
66067000,-63.8043813324186
66266900,-64.2893422022485
66466800,-63.8789782600205
66666700,-63.4752666080865
66866600,-63.2003895428387
67066500,-63.6764511563658
67266400,-63.2586190838966
67466300,-63.2759740499617
67666200,-63.4705755920127
67866100,-63.3787071512884
68066000,-63.2689980224723
68265900,-62.2387709570341
68465800,-62.7697301328768
68665700,-63.0674395398799
68865600,-62.4015938224391
69065500,-62.2955887953566
69265400,-62.0872059613136
69465300,-60.9743124885984
69665200,-60.7370213438998
69865100,-60.2751150388827
70065000,-58.6769659835185
70264900,-55.4465804422767
70464800,-47.783153158726
70664700,-40.5906061225534
70864600,-34.7107974400529
71064500,-29.7834394308823
71264400,-26.0932312496546
71464300,-23.4829703374749
71664200,-21.9116767091477
71864100,-21.2256221868096
72064000,-21.4167036311316
72263900,-22.621511578184
72463800,-24.8860329566962
72663700,-28.1991954108113
72863600,-32.466737178924
73063500,-38.0415050203078
73263400,-44.6739844201917
73463300,-52.1831385842142
73663200,-58.2562718109179
73863100,-59.743707413488
74063000,-60.3507403101713
74262900,-60.5593842773619
74462800,-61.6701038659974
74662700,-61.2666161602832
74862600,-61.8037476641151
75062500,-62.3908082515251
75262400,-63.2348223098359
75462300,-62.891998121826
75662200,-62.9512204297401
75862100,-63.6912736822916
76062000,-63.4072877221144
76261900,-63.4872351964269
76461800,-63.4399043607669
76661700,-63.5269533861912
76861600,-63.9507453637881
77061500,-63.9172074144481
77261400,-63.9899435414829
77461300,-63.9637463428303
77661200,-64.258691816394
77861100,-64.1350987378616
78061000,-65.0029499601412
78260900,-64.4251181727034
78460800,-63.6342236177553
78660700,-64.1461869250609
78860600,-64.3395064667935
79060500,-64.3300159315322
79260400,-63.7455536497235
79460300,-64.7696261468633
79660200,-64.0294466796854
79860100,-63.9443391599735
80060000,-64.5846113163108
80259900,-64.6781791324021
80459800,-64.5649086973036
80659700,-64.3240057615338
80859600,-64.8259901987232
81059500,-64.5301017077475
81259400,-64.3296936459959
81459300,-64.3345816999583
81659200,-63.9209059762545
81859100,-64.4681863684395
82059000,-64.3148254766894
82258900,-64.4477448401803
82458800,-64.3487461040828
82658700,-64.8808353472489
82858600,-65.2256593942259
83058500,-64.6299401133539
83258400,-64.9859392411617
83458300,-64.7682377530881
83658200,-64.9883427568584
83858100,-64.5567024339938
84058000,-64.9964519385062
84257900,-64.264157326878
84457800,-64.4770131311859
84657700,-65.0114552973285
84857600,-65.2662310620318
85057500,-65.0832212758547
85257400,-64.3032025751769
85457300,-64.8010125683475
85657200,-65.1059762611595
85857100,-64.7746731223109
86057000,-65.1260679287589
86256900,-65.0494666456272
86456800,-64.9130264021129
86656700,-64.9550504606275
86856600,-64.5004562666931
87056500,-65.2188250126227
87256400,-64.8975095301878
87456300,-64.9123135065581
87656200,-65.0821009718869
87856100,-64.7742162864782
88056000,-64.5665002907172
88255900,-64.7258970259411
88455800,-65.2037351749738
88655700,-64.8946407310891
88855600,-64.9459780773184
89055500,-64.8453528394203
89255400,-64.5507526533923
89455300,-64.8147993881703
89655200,-64.9164474685675
89855100,-65.5801285483684
90055000,-65.83775396621
90254900,-65.1988715643307
90454800,-64.6680663152319
90654700,-65.234946315151
90854600,-64.9266079734131
91054500,-65.2464214521527
91254400,-64.8146736308322
91454300,-64.9921729647198
91654200,-65.1912281248929
91854100,-64.7058218177418
92054000,-64.8498952142062
92253900,-64.9128785706502
92453800,-65.1089303004485
92653700,-65.0528740149667
92853600,-64.8873775341551
93053500,-64.8524021413943
93253400,-64.4817591555952
93453300,-65.0909362926984
93653200,-65.2422443278837
93853100,-64.9992482976764
94053000,-65.5112119293475
94252900,-65.0856269931287
94452800,-65.2118621418622
94652700,-65.4211453737038
94852600,-64.7942084759621
95052500,-64.7838037354623
95252400,-65.1887963710857
95452300,-64.6810443785876
95652200,-64.6857064438915
95852100,-65.3984807912651
96052000,-65.1812360463872
96251900,-65.6768958201697
96451800,-65.100022794484
96651700,-65.1110763646489
96851600,-64.9446386836936
97051500,-65.150709482786
97251400,-64.7397626717302
97451300,-65.0014045065392
97651200,-64.9994562418139
97851100,-65.1903483214017
98051000,-65.0415114965678
98250900,-65.6381056645017
98450800,-65.2706066728207
98650700,-65.6513080815159
98850600,-65.1352496380445
99050500,-64.9011956783904
99250400,-64.9730726087809
99450300,-64.8295414134624
99650200,-64.6170691522012
99850100,-64.3643824391263
100050000,-64.8663294170259
100249900,-64.1092074911095
100449800,-65.1678572581592
100649700,-64.8666422960936
100849600,-65.0830635369546
101049500,-65.6128128662915
101249400,-65.1578634652406
101449300,-65.6320560971573
101649200,-65.1771801140083
101849100,-65.2763964416321
102049000,-64.9567650307335
102248900,-65.0382107320357
102448800,-65.3698835316573
102648700,-65.1512337766712
102848600,-64.9145559301818
103048500,-64.7131827338798
103248400,-64.8660444429265
103448300,-64.5078350437908
103648200,-65.8376588419511
103848100,-65.5725026140115
104048000,-65.4662648912923
104247900,-64.6449306862279
104447800,-65.19817496461
104647700,-65.1108450497891
104847600,-64.9647090631645
105047500,-64.8910799749321
105247400,-65.9539794034639
105447300,-64.931738734885
105647200,-65.0052016234589
105847100,-65.9085880792793
106047000,-65.5110979005706
106246900,-65.1783246357124
106446800,-65.1884505022349
106646700,-65.3560744846069
106846600,-64.6782750225468
107046500,-64.9541292222802
107246400,-64.2128693880415
107446300,-63.88071174567
107646200,-63.5549470457019
107846100,-63.5438070147057
108046000,-64.2404649799588
108245900,-63.5237798495748
108445800,-64.5543699813045
108645700,-65.2352710712694
108845600,-64.8797244290871
109045500,-64.8992136190593
109245400,-65.2886992617333
109445300,-65.4018260587239
109645200,-65.3085595725168
109845100,-65.1529423534762
110045000,-65.4304475607511
110244900,-64.9109866048595
110444800,-65.548549525776
110644700,-66.0422322788452
110844600,-65.1856635463814
111044500,-65.2973014409138
111244400,-65.1820433861807
111444300,-64.7872705465836
111644200,-64.7471972836054
111844100,-65.3565580495929
112044000,-65.0841498861807
112243900,-65.0439469646265
112443800,-64.9074847226038
112643700,-64.9285771752318
112843600,-65.2266942893207
113043500,-65.4081002256752
113243400,-64.9417174965927
113443300,-65.2711635893955
113643200,-64.5126302516521
113843100,-65.5036653323457
114043000,-65.3605168123203
114242900,-64.7065183389078
114442800,-65.1273493011755
114642700,-65.2022848268174
114842600,-65.1420202693237
115042500,-64.9203310659595
115242400,-64.9615961232361
115442300,-65.2130352597279
115642200,-64.9717826844484
115842100,-64.898258595081
116042000,-65.1744613293759
116241900,-64.4658539583115
116441800,-65.7410939056583
116641700,-64.7141380622455
116841600,-64.3610872873288
117041500,-65.2132948688739
117241400,-65.4774559586598
117441300,-65.437891943206
117641200,-64.8214724015885
117841100,-64.9669142818783
118041000,-64.9894077091562
118240900,-65.5893007205214
118440800,-64.9402848625775
118640700,-65.2654461924937
118840600,-65.208400633919
119040500,-65.8116161239482
119240400,-64.9762776903306
119440300,-65.5094859089188
119640200,-64.9616158562253
119840100,-65.4736429701752
120040000,-65.1920088626107
120239900,-65.1115318867613
120439800,-64.4464533198959
120639700,-64.5679421494661
120839600,-65.1023385119104
121039500,-64.9897116815962
121239400,-65.473970917864
121439300,-65.3017037002665
121639200,-65.4618992804589
121839100,-65.3658831605602
122039000,-65.7673873911919
122238900,-65.3477590497117
122438800,-65.0513179324511
122638700,-64.6139660166799
122838600,-64.9372751151552
123038500,-65.6288556791909
123238400,-64.9503723603602
123438300,-65.203834460372
123638200,-64.5229710889641
123838100,-65.7326662328534
124038000,-65.1661531439435
124237900,-65.0956545928211
124437800,-64.7218066274236
124637700,-64.3996326597624
124837600,-64.9014618993712
125037500,-65.014068570106
125237400,-64.9804681274922
125437300,-65.438736523613
125637200,-64.7576948539811
125837100,-65.2786960557489
126037000,-64.8524093970519
126236900,-64.9746605418908
126436800,-65.1836186593219
126636700,-64.828158934219
126836600,-64.5363129394319
127036500,-64.9916762723442
127236400,-64.6414264775443
127436300,-64.19886829861
127636200,-65.3077451998757
127836100,-64.6288251052074
128036000,-65.4831243481541
128235900,-65.0398761398744
128435800,-64.890521454806
128635700,-64.8730391452684
128835600,-65.3753688815292
129035500,-65.4449745067628
129235400,-65.4513532063766
129435300,-65.2920182548721
129635200,-65.1924830687496
129835100,-65.1655724057953
130035000,-64.6528807428328
130234900,-64.6531712953597
130434800,-65.0479331900132
130634700,-64.7144943852771
130834600,-64.99183697467
131034500,-65.6196257933743
131234400,-65.1025019852841
131434300,-65.7334718810708
131634200,-65.6621344837526
131834100,-65.0709755365632
132034000,-64.946450507248
132233900,-65.0717153979197
132433800,-65.5783902421284
132633700,-65.3976000140902
132833600,-65.3585034558668
133033500,-64.562468298678
133233400,-64.5982405173308
133433300,-64.958326467316
133633200,-65.390929487238
133833100,-65.2233365028121
134033000,-65.8001730716116
134232900,-65.1927845954406
134432800,-64.6374120277934
134632700,-65.1922817798807
134832600,-65.0241577810798
135032500,-65.4358286051982
135232400,-64.4484058458129
135432300,-64.8027611564053
135632200,-65.7589943335827
135832100,-64.7980452410174
136032000,-65.0349520150764
136231900,-66.2383507091682
136431800,-65.8821411845451
136631700,-64.7938476003669
136831600,-65.1343425848468
137031500,-64.6335262819154
137231400,-65.2454326575873
137431300,-64.7209786454975
137631200,-65.0829054809853
137831100,-65.1265629919279
138031000,-64.3842683802728
138230900,-65.0689524788387
138430800,-65.346361206228
138630700,-64.8748781058815
138830600,-64.9353717336567
139030500,-64.7645321788398
139230400,-64.897908924202
139430300,-65.0389753080616
139630200,-64.7391782650186
139830100,-64.7687957598165
140030000,-64.9297056233732
140229900,-65.1293555345993
140429800,-64.7842483041339
140629700,-65.163545134229
140829600,-65.2346826844428
141029500,-64.3781015128711
141229400,-64.903268793806
141429300,-65.4247677331599
141629200,-65.8293328138272
141829100,-65.0095078952996
142029000,-64.8674291000002
142228900,-64.9919042805886
142428800,-65.5201874654907
142628700,-64.9806966361599
142828600,-64.7537781942415
143028500,-65.1335991155758
143228400,-65.4438576105458
143428300,-64.3301447389871
143628200,-64.1623777398641
143828100,-64.7652083073396
144028000,-64.5867558440135
144227900,-64.9237764981753
144427800,-64.7448370944564
144627700,-64.9159670537598
144827600,-65.0647908069496
145027500,-64.8305277810746
145227400,-64.5222620606432
145427300,-64.9307291401107
145627200,-64.9180340398444
145827100,-65.2228306910816
146027000,-66.0724259985447
146226900,-64.8862035765007
146426800,-64.78362014528
146626700,-65.0427189124252
146826600,-65.3033166394877
147026500,-65.6323253014745
147226400,-65.8915065409339
147426300,-65.6813579206244
147626200,-64.6929082130042
147826100,-65.0856080338867
148026000,-64.7551331506179
148225900,-65.4074490508414
148425800,-63.2470963041649
148625700,-59.5580554294003
148825600,-54.2610480753338
149025500,-49.7883931149604
149225400,-46.7037690460882
149425300,-44.4601996155317
149625200,-43.322981322737
149825100,-43.1010233333758
150025000,-43.8544559009185
150224900,-45.4659066003565
150424800,-48.1133471700266
150624700,-51.8718090389604
150824600,-56.9225377013019
151024500,-61.6407967284157
151224400,-64.5158643841527
151424300,-64.494283294437
151624200,-64.4637081758881
151824100,-65.1541066465225
152024000,-65.2176160953051
152223900,-64.7000950681528
152423800,-64.9919366669137
152623700,-64.521342712115
152823600,-64.5687621619603
153023500,-64.5852255100743
153223400,-65.0340452597343
153423300,-64.7395942714326
153623200,-64.5538196199239
153823100,-65.073064635395
154023000,-64.8200126668218
154222900,-65.0005101390401
154422800,-64.9253396425003
154622700,-64.8192787310265
154822600,-65.3498655962387
155022500,-64.5697337887958
155222400,-64.8025955153759
155422300,-64.9917542134938
155622200,-64.8837162500503
155822100,-65.5096679052228
156022000,-64.5801303705144
156221900,-64.9111144648005
156421800,-64.6831504759972
156621700,-64.6334801713059
156821600,-64.8607310843114
157021500,-65.3375280533104
157221400,-64.9001900725516
157421300,-65.2683378342747
157621200,-65.3097872431535
157821100,-64.5705227319253
158021000,-64.7984625260753
158220900,-64.9916919985221
158420800,-66.1072979622529
158620700,-64.7636406632666
158820600,-64.7846287810987
159020500,-64.5134463232895
159220400,-65.1311287898976
159420300,-65.0217205851308
159620200,-65.3407867661169
159820100,-64.7423619225206
160020000,-65.3419096930429
160219900,-64.682371419889
160419800,-64.9953565196542
160619700,-65.1072874347221
160819600,-65.017285523903
161019500,-64.8558980929043
161219400,-65.4252998594987
161419300,-64.8368938342834
161619200,-64.4192600503585
161819100,-65.0270714984803
162019000,-64.2747841274523
162218900,-64.572936669941
162418800,-64.8518649446632
162618700,-65.9233340502539
162818600,-64.7783719544293
163018500,-64.5545001083294
163218400,-64.9885908866138
163418300,-65.6452291941445
163618200,-64.801669229072
163818100,-65.0702948993925
164018000,-64.9123495886698
164217900,-64.9385341494336
164417800,-65.1290756181474
164617700,-64.7585741951504
164817600,-64.5385805609317
165017500,-64.865289558478
165217400,-64.8476764174678
165417300,-64.588292794328
165617200,-64.7471207140522
165817100,-65.3571213964735
166017000,-64.9763007368238
166216900,-64.4521908898378
166416800,-65.0848072723803
166616700,-65.2528131979876
166816600,-65.1454240336417
167016500,-65.3879180380329
167216400,-64.7690640572982
167416300,-64.7566810457159
167616200,-65.2118971533046
167816100,-64.5088473421622
168016000,-64.7948118875123
168215900,-65.4286463754157
168415800,-64.5209230090507
168615700,-64.4862394690631
168815600,-64.9275430751425
169015500,-64.5521172864643
169215400,-62.7447712740766
169415300,-61.8838549623659
169615200,-60.3048256572227
169815100,-58.4846210098829
170015000,-58.6080110741941
170214900,-59.576918020624
170414800,-60.8019006579651
170614700,-62.248556280067
170814600,-63.5266391504082
171014500,-64.6091533009231
171214400,-65.065347719342
171414300,-64.9851894083672
171614200,-65.2235680515909
171814100,-64.7667609860907
172014000,-64.6754064220656
172213900,-64.9376606163014
172413800,-65.6573574499421
172613700,-65.500204386862
172813600,-64.7607805001895
173013500,-64.2038571908278
173213400,-64.8343201946226
173413300,-64.9700358146751
173613200,-65.3596786600584
173813100,-65.0526449821593
174013000,-64.8618732181883
174212900,-65.5149867557621
174412800,-65.2418496422322
174612700,-64.7437988946491
174812600,-64.5726713164223
175012500,-65.1481926716137
175212400,-65.2407007487055
175412300,-64.2748092850855
175612200,-64.5256320384576
175812100,-64.7849532044135
176012000,-64.903639114342
176211900,-65.3106994917325
176411800,-64.8738150959016
176611700,-65.0696224525549
176811600,-65.4217845905834
177011500,-65.5446179577246
177211400,-65.3863041503444
177411300,-64.6410681597995
177611200,-64.9377025757625
177811100,-64.7967566278049
178011000,-64.4827986680153
178210900,-64.7315277776045
178410800,-64.5664356613505
178610700,-64.7683254323874
178810600,-65.214738898198
179010500,-64.7739704846019
179210400,-65.0685716936379
179410300,-65.0955379907748
179610200,-65.6005400300735
179810100,-64.6256709125682
180010000,-64.7570747376454
180209900,-65.3206169709522
180409800,-64.8600021003178
180609700,-64.7003315467128
180809600,-65.1167184729881
181009500,-64.0710177191976
181209400,-64.964675851104
181409300,-65.0925983884914
181609200,-64.6669019313089
181809100,-65.0507555559849
182009000,-64.7218182488644
182208900,-64.6606702218865
182408800,-64.8579086227033
182608700,-64.6752136575172
182808600,-65.2024716318138
183008500,-64.5635045511136
183208400,-64.6916308597727
183408300,-65.4720960289668
183608200,-65.1452882361685
183808100,-64.7503745707892
184008000,-65.7007795778642
184207900,-64.7969176683868
184407800,-64.979162930755
184607700,-64.4675263787474
184807600,-64.7362713361406
185007500,-64.8236262043382
185207400,-65.0884519614305
185407300,-64.6291182927228
185607200,-64.8525656940454
185807100,-64.4146908443441
186007000,-64.9125545336097
186206900,-64.7429744436615
186406800,-64.5848308451289
186606700,-64.6614883702939
186806600,-65.1444982315745
187006500,-64.7821897223596
187206400,-64.4869057237401
187406300,-64.4789614425801
187606200,-65.1354395341655
187806100,-64.9548997107942
188006000,-64.3994389712153
188205900,-64.370877690865
188405800,-64.8601915954092
188605700,-64.799311971628
188805600,-65.0794902668702
189005500,-64.767895525588
189205400,-65.2808821658307
189405300,-65.3001721095722
189605200,-64.6287670425003
189805100,-64.7310816589483
190005000,-64.6662466625776
190204900,-64.499528827909
190404800,-65.2389549346977
190604700,-64.3527752138004
190804600,-64.1074197797983
191004500,-64.7160414746605
191204400,-65.0506935034564
191404300,-65.2660123975413
191604200,-64.7177346935164
191804100,-64.5586824743211
192004000,-64.7182260597625
192203900,-65.0448079145009
192403800,-65.2682571355826
192603700,-64.9600279926579
192803600,-64.2421754028369
193003500,-65.2006558305757
193203400,-64.6974206722549
193403300,-64.7204358084102
193603200,-64.7106638046035
193803100,-64.5056854687466
194003000,-64.6910265214241
194202900,-64.9186524484267
194402800,-64.9524569732214
194602700,-65.3271321005195
194802600,-64.8195546887473
195002500,-65.2595497364655
195202400,-64.8161228668463
195402300,-65.3978079134799
195602200,-65.1803626790333
195802100,-65.7532250812036
196002000,-65.091361836383
196201900,-65.1200796083569
196401800,-64.4949845854501
196601700,-65.0700244169153
196801600,-65.0181615779444
197001500,-64.2090152847374
197201400,-64.6690299868241
197401300,-65.3398957169069
197601200,-65.2460064569621
197801100,-65.1457396930289
198001000,-64.7099969791046
198200900,-65.7249385974267
198400800,-64.8024402588263
198600700,-64.6804413869
198800600,-64.6684575100541
199000500,-64.9320737168294
199200400,-64.467206139717
199400300,-64.8342777804049
199600200,-64.9266243725365
199800100,-64.8698197475492
200000000,-64.8200564570374
