Trace
Swept SA
A.14.59,N9000A
36481800,-26.0628229366471
36681700,-29.2134302265572
36881600,-33.4709178033324
37081500,-38.9398657506697
37281400,-45.7919527019898
37481300,-54.1136984629826
37681200,-62.0281962341048
37881100,-64.9340977226868
38081000,-64.3894125704804
38280900,-64.7815610770739
38480800,-64.7610545893448
38680700,-64.4535170205359
38880600,-64.1727038619832
39080500,-64.7610825000266
39280400,-64.5934810005363
39480300,-64.3687153018067
39680200,-64.0177377104676
39880100,-64.9550547413548
40080000,-64.2075932056662
40279900,-64.2398201150242
40479800,-65.0236267250264
40679700,-64.4047114618689
40879600,-64.6191504104557
41079500,-64.1968616163941
41279400,-64.317115201772
41479300,-65.1461493772084
41679200,-64.5818812900547
41879100,-64.7188469423007
42079000,-64.4469009159313
42278900,-64.9851603430518
42478800,-65.2179929663248
42678700,-64.5701677968804
42878600,-64.3337869500162
43078500,-64.7853506446584
43278400,-65.0031689260044
43478300,-64.497097666653
43678200,-64.0234374361834
43878100,-64.8318829247829
44078000,-65.6052773312275
44277900,-64.286700360646
44477800,-64.9080820441756
44677700,-65.0404117006389
44877600,-65.2703405099565
45077500,-64.5786727651822
45277400,-64.4930102461046
45477300,-64.7488367631203
45677200,-63.8634504350072
45877100,-64.4738744862525
46077000,-64.1845965219174
46276900,-64.5748269612576
46476800,-64.5792878057944
46676700,-64.5767526968468
46876600,-64.9638712440158
47076500,-64.8453753739841
47276400,-65.0514424759468
47476300,-65.5197615218568
47676200,-64.5571420358919
47876100,-65.4271948900526
48076000,-65.0484537479892
48275900,-64.9693690450222
48475800,-64.5421242741826
48675700,-65.2766978647382
48875600,-64.3474431072947
49075500,-64.6101135114375
49275400,-63.9579898844103
49475300,-64.9125865076997
49675200,-64.8228642315963
49875100,-64.5388207593571
50075000,-64.6275543601927
50274900,-64.4874751802361
50474800,-65.0559186220394
50674700,-64.6314775474581
50874600,-64.967920468043
51074500,-64.9997677768089
51274400,-65.1014059325806
51474300,-64.9233100710482
51674200,-64.8348406188427
51874100,-65.0408819961237
52074000,-64.527724939572
52273900,-64.381975930227
52473800,-65.2719220890864
52673700,-65.6808337981809
52873600,-64.6871095859621
53073500,-63.7570953291701
53273400,-64.7041985834592
53473300,-64.6703705890647
53673200,-65.0409592634751
53873100,-64.3476161253872
54073000,-65.4235693245142
54272900,-64.7394475190483
54472800,-64.830002948355
54672700,-64.2693745410449
54872600,-65.0433936239158
55072500,-64.4226160771224
55272400,-65.3870830690162
55472300,-65.1042497388424
55672200,-64.8064684399372
55872100,-64.7536727221419
56072000,-64.877240316461
56271900,-65.2539575052846
56471800,-64.833548210635
56671700,-64.9527706006054
56871600,-64.7159229716148
57071500,-64.9745064170359
57271400,-64.6128184005504
57471300,-64.9469609323828
57671200,-65.5092441340538
57871100,-64.6183839730469
58071000,-64.9239138153171
58270900,-64.9534707799215
58470800,-64.2953681907601
58670700,-64.4936498395764
58870600,-64.4709123849355
59070500,-64.922452528814
59270400,-64.6468404245877
59470300,-64.858456198019
59670200,-64.9040772158605
59870100,-65.2724558354682
60070000,-64.6438315095429
60269900,-65.2541947997353
60469800,-64.5673279729286
60669700,-64.8294371563256
60869600,-64.5024631167801
61069500,-65.0332016956686
61269400,-64.6176277133792
61469300,-64.4004000219078
61669200,-63.7019481609581
61869100,-63.7214933921062
62069000,-63.3513998352118
62268900,-63.7186518483881
62468800,-64.3750765990266
62668700,-64.3128231809766
62868600,-64.4136368066311
63068500,-64.5244908455978
63268400,-64.2671736469024
63468300,-64.4246347736419
63668200,-63.9509837547109
63868100,-63.5639342316968
64068000,-64.2194743843784
64267900,-64.3967369639785
64467800,-64.0197669216923
64667700,-64.5013868747408
64867600,-64.1128560379129
65067500,-64.128510324948
65267400,-63.6741059347357
65467300,-64.4271836521762
65667200,-63.933229126592
65867100,-64.7046124855805
66067000,-63.5607748897451
66266900,-63.3871371507693
66466800,-63.7722040600156
66666700,-64.1695786672272
66866600,-63.5020575262964
67066500,-63.6219534022411
67266400,-63.0030227376878
67466300,-63.1206888723605
67666200,-63.4537636197801
67866100,-63.2141379640569
68066000,-62.4595481778357
68265900,-63.1441422108413
68465800,-62.0812760094537
68665700,-62.8044863137409
68865600,-62.1166545427798
69065500,-61.717497204906
69265400,-60.9516151343104
69465300,-61.1436200103416
69665200,-60.064010024962
69865100,-59.2965397577414
70065000,-58.7782661195624
70264900,-54.3690674925665
70464800,-46.3757760255172
70664700,-38.874218991563
70864600,-32.8107682402429
71064500,-28.1185304441998
71264400,-24.2734367402695
71464300,-21.5052447453736
71664200,-19.8520123714179
71864100,-19.1755293646045
72064000,-19.4701347439628
72263900,-20.7915096265592
72463800,-23.1545849661765
72663700,-26.4369629820556
72863600,-30.6587220250389
73063500,-36.072139789203
73263400,-43.212551531875
73463300,-51.0898699885664
73663200,-57.6925156790283
73863100,-59.661049486765
74063000,-60.4407232900821
74262900,-61.3324353651287
74462800,-61.3416258146703
74662700,-61.5048165113375
74862600,-61.3756501169764
75062500,-62.3685439691372
75262400,-62.4296868669935
75462300,-62.1736199508874
75662200,-62.5675086930242
75862100,-63.0988768264963
76062000,-62.5393478526974
76261900,-62.7757944502122
76461800,-63.446546444027
76661700,-63.4079321898466
76861600,-63.7979573385687
77061500,-61.2365317042054
77261400,-59.8950511333366
77461300,-58.2745473287661
77661200,-56.825042082604
77861100,-56.3334985669821
78061000,-56.4350057840928
78260900,-57.2194191912963
78460800,-59.290750809777
78660700,-60.8156060847535
78860600,-62.4380669036856
79060500,-63.4522598695562
79260400,-64.2154758651951
79460300,-64.4233908327371
79660200,-64.4402985112436
79860100,-64.5133846825415
80060000,-64.0907438657004
80259900,-64.3175672372257
80459800,-64.1465534313825
80659700,-64.468921243579
80859600,-63.6158539811571
81059500,-64.1941673488563
81259400,-64.791316647809
81459300,-64.3254592116409
81659200,-64.5971069991059
81859100,-64.7710492857334
82059000,-64.0181969366807
82258900,-64.4952864588399
82458800,-64.2854234266488
82658700,-64.0670613038581
82858600,-65.090016618187
83058500,-65.017699850724
83258400,-64.4010484949279
83458300,-64.4783994224112
83658200,-64.6074003317944
83858100,-64.4476190113864
84058000,-64.5885692085243
84257900,-64.7639151447789
84457800,-64.5710684933382
84657700,-64.4858388278144
84857600,-65.0188065737756
85057500,-64.8656884724206
85257400,-65.1635157696885
85457300,-64.3656479959451
85657200,-65.138807506625
85857100,-65.3233378871965
86057000,-64.9504220036744
86256900,-64.9906393330947
86456800,-64.7650901532386
86656700,-64.8860974446447
86856600,-63.6834988262437
87056500,-62.8839072604492
87256400,-62.5157822424047
87456300,-62.9305195897654
87656200,-62.9916763389923
87856100,-63.2905469070938
88056000,-64.3799307945402
88255900,-65.0554073783711
88455800,-65.1787016185152
88655700,-64.6897596281917
88855600,-64.7632491029289
89055500,-64.4445160240585
89255400,-65.083990971213
89455300,-64.8232207143545
89655200,-65.1116641260727
89855100,-65.0539374081009
90055000,-65.0408616443758
90254900,-65.4039658744371
90454800,-65.1543122740387
90654700,-65.1376459312481
90854600,-64.7675121816816
91054500,-64.682560049609
91254400,-65.1585890907556
91454300,-64.5877358676249
91654200,-65.1603009009557
91854100,-64.9805338370359
92054000,-64.9708111899384
92253900,-65.1368021529606
92453800,-64.54841480083
92653700,-65.4451775644673
92853600,-65.3739295915623
93053500,-64.6768924586154
93253400,-64.8295850030717
93453300,-64.8659883629011
93653200,-64.6457181639477
93853100,-64.8536484412415
94053000,-64.9477450151034
94252900,-65.2333925957263
94452800,-65.2041790899025
94652700,-64.7878105455999
94852600,-64.9606379369422
95052500,-65.0357006341653
95252400,-64.8016409275057
95452300,-64.6981761106381
95652200,-65.1780247613597
95852100,-65.395909221247
96052000,-65.0894786270916
96251900,-65.4532611165314
96451800,-65.4060299894284
96651700,-65.2602203027499
96851600,-65.3929033066418
97051500,-64.9272232848647
97251400,-65.1250984867611
97451300,-64.780948479657
97651200,-65.1181701175564
97851100,-65.0486040929985
98051000,-65.1822513464696
98250900,-64.9934212664774
98450800,-64.8442207167105
98650700,-65.3634369408732
98850600,-64.8240671560076
99050500,-64.790190562972
99250400,-65.0471646262535
99450300,-64.8250013961099
99650200,-64.6290738621229
99850100,-64.4237260049792
100050000,-64.828575541975
100249900,-64.7235373054095
100449800,-64.6006802484071
100649700,-64.7209445382124
100849600,-65.3367064323989
101049500,-65.4951240292272
101249400,-65.0358463404547
101449300,-65.5274872606406
101649200,-65.115092094965
101849100,-64.9137916213809
102049000,-65.7894916320344
102248900,-65.3484678038355
102448800,-65.3256405805135
102648700,-64.7858118736117
102848600,-65.4826021978887
103048500,-64.9109388506231
103248400,-64.9224031879444
103448300,-65.4515417024814
103648200,-64.9216487416015
103848100,-64.735803617143
104048000,-64.6450880864648
104247900,-65.0140238874206
104447800,-65.351346232603
104647700,-65.148956504832
104847600,-65.0140297702479
105047500,-64.9091388808947
105247400,-65.0681936527854
105447300,-65.214972419321
105647200,-65.0568158432622
105847100,-65.0975173313438
106047000,-65.4994773590067
106246900,-65.4422450338859
106446800,-65.1793426874079
106646700,-64.9935080412388
106846600,-65.0542334665198
107046500,-64.810482459384
107246400,-65.2032549759911
107446300,-64.7672299235638
107646200,-64.0028022918569
107846100,-64.3152165238741
108046000,-63.9337655412971
108245900,-64.538895961766
108445800,-64.9384719255432
108645700,-65.1077130470561
108845600,-64.7345928512659
109045500,-65.2771270900165
109245400,-65.1866597250869
109445300,-65.2569588810804
109645200,-64.8990033505383
109845100,-65.1817723441505
110045000,-65.687061319784
110244900,-65.2470770848387
110444800,-64.7678760318229
110644700,-64.6357558084435
110844600,-64.1921652042539
111044500,-64.7946253646971
111244400,-64.811022082497
111444300,-64.3836909693592
111644200,-65.1356611088659
111844100,-64.6706808694152
112044000,-65.8493047445621
112243900,-65.2555657202713
112443800,-65.3518383721025
112643700,-65.3329831532851
112843600,-64.3482867240643
113043500,-63.2432778345901
113243400,-61.9423280585125
113443300,-60.3026108239887
113643200,-58.8219889017568
113843100,-57.8935147056685
114043000,-57.9023300726704
114242900,-59.4277570147989
114442800,-60.7992120623884
114642700,-62.8299790462653
114842600,-63.8598986368453
115042500,-64.8329764583932
115242400,-64.6046839967966
115442300,-64.7799253848461
115642200,-64.6992272063949
115842100,-64.9547485360688
116042000,-64.9935723111146
116241900,-64.9124835336278
116441800,-64.988437463869
116641700,-65.2635803190028
116841600,-64.6801840244985
117041500,-65.1670546420057
117241400,-64.7252767913096
117441300,-65.3647381794615
117641200,-65.0822457018424
117841100,-65.529911534582
118041000,-64.6634820976936
118240900,-64.9986693874513
118440800,-65.1425626595403
118640700,-65.5436330059449
118840600,-65.1695782633991
119040500,-65.0573764832016
119240400,-64.9822987787833
119440300,-64.9146286945043
119640200,-65.5040612958834
119840100,-65.0807833598552
120040000,-65.6093111984131
120239900,-65.2080736976598
120439800,-64.8902744208109
120639700,-64.4160677846306
120839600,-64.8578642844303
121039500,-65.1313834525362
121239400,-65.5021951466852
121439300,-64.9222346727513
121639200,-65.6199144727477
121839100,-64.5334503795313
122039000,-64.9597016553771
122238900,-65.58731292321
122438800,-65.3588210823903
122638700,-65.1935418914878
122838600,-64.9366026330475
123038500,-65.0711607283906
123238400,-65.1634503770937
123438300,-64.665363667954
123638200,-64.8456440179094
123838100,-65.2061896085555
124038000,-64.8051768247249
124237900,-64.4953220273906
124437800,-64.518888008367
124637700,-64.2658372321496
124837600,-64.7024760134393
125037500,-65.065779613222
125237400,-64.8934090145043
125437300,-65.2587913095247
125637200,-64.8172867828835
125837100,-65.3549528783014
126037000,-65.0842831417292
126236900,-64.9596562745596
126436800,-65.5460119431022
126636700,-64.9730953787758
126836600,-65.2890437105701
127036500,-64.8731471542541
127236400,-64.8542498206678
127436300,-64.9486121879312
127636200,-64.371446044009
127836100,-64.6594220965082
128036000,-65.1377066759787
128235900,-64.5424876543634
128435800,-65.6314148835217
128635700,-64.4937155900845
128835600,-64.8706555234095
129035500,-65.3296978344444
129235400,-64.9787029548284
129435300,-64.9551806219058
129635200,-64.9118588210406
129835100,-65.035771118369
130035000,-64.8300388365407
130234900,-65.5179577855732
130434800,-65.2320042279824
130634700,-65.0284948393149
130834600,-65.2225026187719
131034500,-64.4375345289627
131234400,-64.4102994572606
131434300,-65.4961670060054
131634200,-65.0472381504885
131834100,-65.2781060180867
132034000,-65.0102022454766
132233900,-65.0630574381293
132433800,-64.7301274780756
132633700,-65.4015728538862
132833600,-65.2506978696897
133033500,-65.2868291240024
133233400,-64.8275524939517
133433300,-64.7415507529436
133633200,-64.5051885665286
133833100,-63.2267764784486
134033000,-62.2632534189599
134232900,-62.2715760673174
134432800,-62.2797757411102
134632700,-62.4416570713048
134832600,-63.7081525191712
135032500,-64.243037255853
135232400,-65.0697548035041
135432300,-64.6135769675995
135632200,-64.7373650401143
135832100,-66.0627013842588
136032000,-64.2740033054413
136231900,-65.1211471168507
136431800,-64.7590370658002
136631700,-64.9709125292653
136831600,-64.9342589945162
137031500,-65.2006803146739
137231400,-64.4001272380625
137431300,-64.3208324412343
137631200,-64.0557318185913
137831100,-64.7736886122497
138031000,-64.710490439782
138230900,-64.9481289547654
138430800,-64.4771649995598
138630700,-65.4016002531394
138830600,-65.2213743457384
139030500,-64.8676434803084
139230400,-65.3392331384024
139430300,-64.6926851316739
139630200,-65.0223872290671
139830100,-64.7440910949383
140030000,-65.3508775419802
140229900,-64.7271249981384
140429800,-64.3111939657612
140629700,-65.2420771191117
140829600,-65.0612468456091
141029500,-64.8468462419716
141229400,-65.1648333548066
141429300,-64.4900429542486
141629200,-64.4561600979479
141829100,-65.5400004712256
142029000,-65.2461848592585
142228900,-64.8407230641447
142428800,-64.5691961752107
142628700,-64.5161609217364
142828600,-64.4678325630094
143028500,-64.4142892980885
143228400,-64.1248981329795
143428300,-64.5791964229014
143628200,-64.2725755670887
143828100,-64.3093574293681
144028000,-63.4322625452914
144227900,-63.72499572588
144427800,-64.3206099659634
144627700,-64.3276267951639
144827600,-64.4041272502549
145027500,-63.8800532795149
145227400,-64.1714119076363
145427300,-64.5412938904263
145627200,-63.8315438723761
145827100,-64.3330031068819
146027000,-63.1946833673465
146226900,-63.2508948767756
146426800,-63.5805171918306
146626700,-63.19927830785
146826600,-63.0086923167577
147026500,-61.9299993132898
147226400,-62.9939695316436
147426300,-62.3417603808246
147626200,-61.7614131151727
147826100,-61.3300577185104
148026000,-59.8322979761083
148225900,-55.5809722907598
148425800,-47.1881430708346
148625700,-39.6882866107901
148825600,-33.7282933588145
149025500,-28.8423495110974
149225400,-25.1235188879597
149425300,-22.5289038092788
149625200,-20.9473224372594
149825100,-20.3167685398544
150025000,-20.6217740637987
150224900,-21.9000274486874
150424800,-24.163384626362
150624700,-27.4237301258925
150824600,-31.8753633076041
151024500,-37.5036269736322
151224400,-44.6453284356822
151424300,-53.1354468911381
151624200,-58.8906571272244
151824100,-61.3330167696327
152024000,-61.9423279834204
152223900,-62.0494246510909
152423800,-62.6842317548478
152623700,-62.6300602564392
152823600,-63.0323722208696
153023500,-63.4615835559254
153223400,-63.5613358933152
153423300,-63.5062045796742
153623200,-63.3881009661354
153823100,-64.1204846008484
154023000,-64.4435786163844
154222900,-63.7858901120421
154422800,-63.8605885513597
154622700,-64.4983436124881
154822600,-64.1112372600678
155022500,-64.4411691970892
155222400,-63.7646451635773
155422300,-63.5956462811932
155622200,-63.2462716414635
155822100,-63.0269416362352
156022000,-62.7120840545051
156221900,-63.8391294638218
156421800,-63.7075578342998
156621700,-64.0331462582225
156821600,-63.9839408623083
157021500,-64.6076799666374
157221400,-64.5361101860164
157421300,-64.8562988477921
157621200,-64.527781610246
157821100,-64.3390240079445
158021000,-64.6387081549601
158220900,-64.3788307964976
158420800,-64.21085176993
158620700,-64.7252879850406
158820600,-64.6232996868521
159020500,-64.5267315105105
159220400,-64.5897165605025
159420300,-64.2205440195707
159620200,-63.9135779691007
159820100,-64.4460963794154
160020000,-64.9381352331545
160219900,-64.8362970380178
160419800,-64.5555692788542
160619700,-64.8936264836592
160819600,-65.3473938193012
161019500,-64.2978900589331
161219400,-65.1620592552867
161419300,-64.2640328735359
161619200,-64.5192256021938
161819100,-64.8791213863422
162019000,-64.7945350330388
162218900,-65.2266839135381
162418800,-65.1161722282751
162618700,-64.9923330702645
162818600,-64.5691865010891
163018500,-64.6207165599605
163218400,-65.0665615760279
163418300,-64.4942636563549
163618200,-65.2817387149722
163818100,-65.1516562128983
164018000,-65.2719127361295
164217900,-64.7279609198914
164417800,-64.7319037645289
164617700,-64.3862826993521
164817600,-65.1579494444849
165017500,-64.7247465885072
165217400,-64.2177652009275
165417300,-64.6001437548312
165617200,-65.1405139335786
165817100,-65.4450536536526
166017000,-64.6493346313782
166216900,-65.2630659671867
166416800,-65.0870011468016
166616700,-64.5789716482843
166816600,-65.0130411657362
167016500,-64.350689261971
167216400,-64.354874530798
167416300,-64.5768940335202
167616200,-65.4750078664804
167816100,-64.6279278607425
168016000,-65.2532272072243
168215900,-64.8032284816611
168415800,-64.9300194874202
168615700,-64.4608930762902
168815600,-64.3857104458174
169015500,-65.1223570374957
169215400,-63.0502315376741
169415300,-61.1900706646238
169615200,-59.8017067075419
169815100,-59.2425000689317
170015000,-58.8051357460987
170214900,-59.2357102517979
170414800,-60.2567246649389
170614700,-61.9439767474722
170814600,-63.174516566258
171014500,-64.6398882995677
171214400,-64.3433145798472
171414300,-65.1697402720661
171614200,-64.6822505713098
171814100,-64.4137131207287
172014000,-64.9309897791819
172213900,-64.8790820556899
172413800,-65.0905060488512
172613700,-64.5737029073904
172813600,-64.8011594517074
173013500,-64.4893196419371
173213400,-64.8902059932638
173413300,-64.6600420635877
173613200,-65.0451239380467
173813100,-65.1248984322457
174013000,-65.2032263560184
174212900,-64.7561269260801
174412800,-64.7586781493965
174612700,-64.9316875499152
174812600,-64.2616642125052
175012500,-64.7409519864854
175212400,-64.4990131319533
175412300,-64.9624920983734
175612200,-64.8015038254495
175812100,-64.7647123949813
176012000,-64.7588815152217
176211900,-65.8054114989302
176411800,-65.065274141671
176611700,-64.700003372137
176811600,-64.4000934927835
177011500,-65.0144634833348
177211400,-64.2730606004774
177411300,-64.7785311870391
177611200,-65.3867792851711
177811100,-64.4563532957644
178011000,-64.2408425104027
178210900,-64.455469483769
178410800,-64.1241059156348
178610700,-65.1864042349539
178810600,-64.6557200134836
179010500,-64.6929807302729
179210400,-64.5152667999224
179410300,-64.9781127243037
179610200,-64.8269113092797
179810100,-64.8068955024363
180010000,-65.3321023461003
180209900,-65.0618805553172
180409800,-64.6275397900695
180609700,-65.1279621251557
180809600,-64.3202606676195
181009500,-65.0357585825119
181209400,-64.9525278737965
181409300,-64.7516174279423
181609200,-64.8942460605257
181809100,-64.3857266429131
182009000,-64.9407440298716
182208900,-64.7592247120984
182408800,-64.8738572763374
182608700,-64.7273356441919
182808600,-64.3458273634197
183008500,-64.6702678250444
183208400,-64.6379377404816
183408300,-65.1342969354342
183608200,-64.466164492835
183808100,-64.546142493285
184008000,-64.5803723521505
184207900,-65.1023762567231
184407800,-64.6331087387763
184607700,-65.2627819861717
184807600,-64.4099948313118
185007500,-64.4378271737209
185207400,-64.4187939181748
185407300,-64.0965770524529
185607200,-64.2219764076312
185807100,-63.1580485031441
186007000,-63.0329687507149
186206900,-64.3051585067199
186406800,-64.4705890590407
186606700,-64.5589260271882
186806600,-64.7864644170843
187006500,-64.6767993035109
187206400,-64.8812046977551
187406300,-64.9208150436418
187606200,-64.6172795939587
187806100,-65.3414822280203
188006000,-64.884238552828
188205900,-64.3755044407403
188405800,-64.6582835059447
188605700,-64.4892375683781
188805600,-64.3752710937424
189005500,-64.3019730104033
189205400,-65.7793367277735
189405300,-64.8799476586172
189605200,-64.5871929754184
189805100,-65.0154343905198
190005000,-65.6142959187056
190204900,-65.0039948705938
190404800,-64.6759818511442
190604700,-64.425499744361
190804600,-65.5367250722396
191004500,-65.2957568595247
191204400,-65.0604545660698
191404300,-64.4202447526596
191604200,-64.6982266154399
191804100,-63.6906788274435
192004000,-63.6980574518038
192203900,-64.2997453413924
192403800,-64.7356476449738
192603700,-64.6754545489988
192803600,-65.0306803925262
193003500,-64.9205770783742
193203400,-64.6024947051879
193403300,-65.0533431069104
193603200,-65.6755159377152
193803100,-64.3717078856972
194003000,-65.4231279543882
194202900,-64.6003288081801
194402800,-65.0239659403493
194602700,-64.854789114312
194802600,-64.6297041340723
195002500,-65.155635681394
195202400,-64.9673110823525
195402300,-64.4103422991906
195602200,-65.09290790202
195802100,-64.7403418288085
196002000,-65.0762497688056
196201900,-64.9889699587033
196401800,-64.197007126442
196601700,-64.1098113799017
196801600,-64.4717348303553
197001500,-64.4580830627903
197201400,-64.8792421910133
197401300,-64.7574034046883
197601200,-64.903246726584
197801100,-65.0044365804649
198001000,-64.2088398267505
198200900,-65.2169169570131
198400800,-65.3689155913353
198600700,-65.0051475842831
198800600,-64.7659380253831
199000500,-64.2862211255135
199200400,-64.8365709943515
199400300,-65.3322007895687
199600200,-64.8927563561885
199800100,-64.9199355655794
200000000,-64.9256965992453
